time,linear_x,linear_y,angular_z,thruster_surge_left,thruster_surge_right,thruster_sway_front,thruster_sway_rear
1712923689.0239565,0.01944272680995729,-0.005826101724529409,-0.1182737834751606,-40.21238596594935,41.46902302738527,51.5221195188726,-51.5221195188726
1712923689.1140351,0.020852701157863474,-0.005220734530513804,-0.12365266494452953,-40.21238596594935,41.46902302738527,52.778756580308524,-51.5221195188726
1712923689.2040043,0.022277491225860716,-0.0047849958057432085,-0.12941617146134377,-40.21238596594935,41.46902302738527,51.5221195188726,-51.5221195188726
1712923689.294095,0.01972762661511889,-0.005937799022549706,-0.1354731097817421,-40.21238596594935,40.21238596594935,52.15043804959057,-51.5221195188726
1712923689.3841302,0.01972762661511889,-0.005937799022549706,-0.1415342204272747,-38.955748904513435,40.84070449666731,51.5221195188726,-51.5221195188726
1712923689.4642596,0.014101934321053484,-0.006399093309787086,-0.14460526034235954,-38.955748904513435,40.21238596594935,51.5221195188726,-51.5221195188726
1712923689.553988,0.015619178336718687,-0.0020135238656141807,-0.15045702457427979,-38.955748904513435,40.21238596594935,52.778756580308524,-51.5221195188726
1712923689.6441467,0.017830820689410727,0.006650989695817372,-0.15614217519760132,-38.955748904513435,38.955748904513435,51.5221195188726,-51.5221195188726
1712923689.7339704,0.014554644729288458,0.005616417830071614,-0.16145950928330421,-38.32743037379548,39.5840674352314,50.893800988154645,-51.5221195188726
1712923689.8239975,0.014554644729288458,0.005616417830071614,-0.16398272290825844,-37.69911184307752,39.5840674352314,51.5221195188726,-50.893800988154645
1712923689.9139712,0.014858338191405683,-0.0005295480437014638,-0.1690158173441887,-37.070793312359555,38.32743037379548,50.893800988154645,-50.26548245743669
1712923690.0039659,0.019866779085284773,0.008898414724410199,-0.1737423948943615,-36.4424747816416,38.955748904513435,50.26548245743669,-50.26548245743669
1712923690.094017,0.019138887192204673,0.01336548657064756,-0.17818104103207588,-35.18583772020568,37.69911184307752,50.26548245743669,-49.00884539600077
1712923690.1842873,0.013031606151415817,0.001487404005499203,-0.18227600306272507,-23.876104167282428,38.955748904513435,50.26548245743669,-50.26548245743669
1712923690.2640576,0.013031606151415817,0.001487404005499203,-0.18424813821911812,-7.5398223686155035,42.725660088821186,51.5221195188726,-49.00884539600077
1712923690.3540306,0.015437888099642645,0.0023644616283292896,-0.18785589933395386,6.283185307179586,49.00884539600077,54.6637121724624,-46.49557127312894
1712923690.443983,0.020104053936936893,0.0036282445022506743,-0.19112640619277954,13.194689145077131,54.6637121724624,56.548667764616276,-45.23893421169302
1712923690.5339825,0.02693512497198155,-0.000877191150139893,-0.19393885508179665,19.477874452256717,57.80530482605219,55.29203070318035,-42.097341558103224
1712923690.6240578,0.02693512497198155,-0.000877191150139893,-0.19527921453118324,30.159289474462014,59.06194188748812,52.778756580308524,-28.274333882308138
1712923690.7141492,0.03461569841466133,0.0050885201313372805,-0.19787512347102165,38.955748904513435,58.43362335677015,50.26548245743669,-10.681415022205297
1712923690.8041635,0.037869304516240515,0.013485065620756555,-0.20058224350214005,46.49557127312894,57.17698629533423,47.752208334564855,-2.5132741228718345
1712923690.894089,0.0392882796845405,0.012873178549873056,-0.20335162803530693,50.26548245743669,56.548667764616276,45.23893421169302,8.79645943005142
1712923690.9845042,0.04294323696230316,0.02099199252377857,-0.20558065548539162,54.03539364174444,55.92034923389832,43.982297150257104,11.309733552923255
1712923691.064406,0.04294323696230316,0.02099199252377857,-0.20644058659672737,56.548667764616276,55.29203070318035,42.097341558103224,15.079644737231007
1712923691.1539304,0.05354856837145508,0.03451504158070031,-0.20751676708459854,57.80530482605219,55.29203070318035,41.46902302738527,19.477874452256717
1712923691.2439346,0.061604316677459595,0.03682344566171905,-0.20414365828037262,58.43362335677015,55.29203070318035,40.21238596594935,25.132741228718345
1712923691.3340466,0.06516472300885277,0.033691132085770605,-0.19726422056555748,59.06194188748812,55.29203070318035,39.5840674352314,28.902652413026097
1712923691.4239864,0.07110451898711642,0.03071890513698388,-0.19363970682024956,59.69026041820607,55.29203070318035,37.69911184307752,32.67256359733385
1712923691.514004,0.07699046984145633,0.029765080939549375,-0.18554972484707832,59.06194188748812,55.29203070318035,37.070793312359555,36.4424747816416
1712923691.6048284,0.07699046984145633,0.029765080939549375,-0.17698020115494728,59.69026041820607,54.03539364174444,36.4424747816416,37.69911184307752
1712923691.693984,0.08245393881185185,0.03065775022375726,-0.16986751556396484,60.31857894892403,54.6637121724624,35.18583772020568,39.5840674352314
1712923691.7839146,0.08951688250349749,0.02375722226721403,-0.16450317576527596,60.94689747964198,54.6637121724624,33.929200658769766,41.46902302738527
1712923691.8640063,0.09430518212908776,0.015277199576414865,-0.16198141127824783,60.94689747964198,54.03539364174444,33.30088212805181,42.725660088821186
1712923691.953953,0.10276760564129411,0.014765499252500904,-0.15722473338246346,60.31857894892403,54.03539364174444,32.67256359733385,42.725660088821186
1712923692.0441563,0.10743799933336912,0.004136908715952126,-0.1518343687057495,60.31857894892403,54.03539364174444,33.929200658769766,42.725660088821186
1712923692.134113,0.10743799933336912,0.004136908715952126,-0.14576180651783943,61.57521601035994,52.778756580308524,27.01769682087222,45.23893421169302
1712923692.224114,0.10936883912069405,0.000789621834082592,-0.14265846461057663,61.57521601035994,51.5221195188726,17.59291886010284,45.867252742410976
1712923692.3140068,0.11686097908838236,-0.0007088979512837323,-0.13651487976312637,61.57521601035994,51.5221195188726,15.079644737231007,47.752208334564855
1712923692.4040945,0.12194521685648035,-0.0028547115181425664,-0.1304609663784504,61.57521601035994,50.26548245743669,13.823007675795088,49.00884539600077
1712923692.4939666,0.13306350984871534,0.013056289610835478,-0.12399922125041485,61.57521601035994,50.26548245743669,13.823007675795088,50.26548245743669
1712923692.584047,0.13777728045791604,0.010594647437263759,-0.11808700300753117,60.94689747964198,49.637163926718735,13.194689145077131,49.637163926718735
1712923692.6643038,0.13777728045791604,0.010594647437263759,-0.115550322458148,60.31857894892403,49.00884539600077,13.823007675795088,50.26548245743669
1712923692.7540011,0.13249634379005598,-0.011383868692094429,-0.1102055050432682,60.31857894892403,49.00884539600077,13.194689145077131,47.752208334564855
1712923692.8439567,0.1396300724840842,-0.004824916710921237,-0.10390576347708702,60.31857894892403,49.00884539600077,13.823007675795088,46.49557127312894
1712923692.9341443,0.1495373040832696,0.004431211918578155,-0.09733877144753933,60.31857894892403,48.38052686528282,15.079644737231007,46.49557127312894
1712923693.0241463,0.1495373040832696,0.004431211918578155,-0.09408504888415337,60.31857894892403,49.00884539600077,13.823007675795088,46.49557127312894
1712923693.114107,0.15576279099440737,0.0012848048906022314,-0.08840908296406269,60.31857894892403,48.38052686528282,13.194689145077131,46.49557127312894
1712923693.2040007,0.16003625560613807,-0.004422814542957787,-0.0829851757735014,59.06194188748812,48.38052686528282,12.566370614359172,47.752208334564855
1712923693.294117,0.16422111792560845,-0.005994687654705316,-0.07695501111447811,59.69026041820607,49.00884539600077,13.194689145077131,47.752208334564855
1712923693.3840883,0.16614410468344587,0.0002265737087333436,-0.0715306680649519,60.31857894892403,48.38052686528282,15.079644737231007,48.38052686528282
1712923693.4739587,0.16614410468344587,0.0002265737087333436,-0.06848232261836529,60.31857894892403,49.00884539600077,17.59291886010284,47.752208334564855
1712923693.554089,0.16136857215167766,-0.005977025049479154,-0.06357110664248466,60.31857894892403,48.38052686528282,18.84955592153876,47.752208334564855
1712923693.6442103,0.16132538788872625,-0.01573621339127471,-0.05841551907360554,60.31857894892403,48.38052686528282,17.59291886010284,49.00884539600077
1712923693.734138,0.16005961151621456,-0.028917455947817063,-0.05265363398939371,59.06194188748812,49.00884539600077,13.823007675795088,47.752208334564855
1712923693.8239512,0.16005961151621456,-0.028917455947817063,-0.04980030097067356,59.69026041820607,49.00884539600077,12.566370614359172,47.752208334564855
1712923693.9141188,0.16304614872990952,-0.02432498208699213,-0.04425488971173763,59.06194188748812,48.38052686528282,12.566370614359172,46.49557127312894
1712923694.0044062,0.16688204603124893,-0.023318674695619667,-0.03899518121033907,59.69026041820607,49.00884539600077,13.823007675795088,46.49557127312894
1712923694.0940876,0.17043000533302236,-0.026590418788608933,-0.03396468982100487,59.06194188748812,49.00884539600077,13.823007675795088,47.752208334564855
1712923694.1840255,0.17598287614729075,-0.021473968180559543,-0.02939527342095971,59.06194188748812,49.00884539600077,15.079644737231007,47.752208334564855
1712923694.2743356,0.17344266173449002,-0.027657063242655357,-0.02711273729801178,58.43362335677015,49.00884539600077,13.194689145077131,47.752208334564855
1712923694.3540971,0.17344266173449002,-0.027657063242655357,-0.022152960766106844,57.80530482605219,49.00884539600077,8.79645943005142,47.752208334564855
1712923694.443939,0.17362002903724727,-0.02865269544197723,-0.016948658041656017,59.06194188748812,49.00884539600077,-3.7699111843077517,47.12388980384689
1712923694.534152,0.1759394528582396,-0.02476028674501277,-0.012548525584861636,59.06194188748812,49.00884539600077,-6.283185307179586,47.752208334564855
1712923694.6241784,0.17516253731458375,-0.02353754840162159,-0.01060569891706109,59.06194188748812,47.752208334564855,-11.309733552923255,47.752208334564855
1712923694.7141426,0.17178399239106795,-0.02827608582462415,-0.006760656484402716,59.06194188748812,47.752208334564855,-17.59291886010284,47.752208334564855
1712923694.8041203,0.17642352573570175,-0.027009209522022647,-0.002749066276010126,59.06194188748812,47.752208334564855,-20.106192982974676,47.752208334564855
1712923694.894265,0.17642352573570175,-0.027009209522022647,0.001104327297070995,59.06194188748812,47.12388980384689,-23.876104167282428,49.00884539600077
1712923694.984191,0.18865856092023464,-0.012566020098259714,0.0055428005289286375,59.69026041820607,47.752208334564855,-25.132741228718345,49.00884539600077
1712923695.073953,0.18954729544838178,-0.00641417288750752,0.007991948979906738,59.06194188748812,47.12388980384689,-27.01769682087222,49.00884539600077
1712923695.154002,0.1863877147676453,-0.011946590593467914,0.012565142242237926,61.57521601035994,46.49557127312894,-27.646015351590176,50.26548245743669
1712923695.2440395,0.18819787819469835,-0.020809188405727007,0.0179724614135921,60.94689747964198,45.23893421169302,-28.902652413026097,52.778756580308524
1712923695.3344314,0.1933257209939206,-0.021154380002687788,0.023050511721521616,61.57521601035994,45.23893421169302,-28.902652413026097,54.03539364174444
1712923695.4240842,0.1933257209939206,-0.021154380002687788,0.0254919258877635,61.57521601035994,43.982297150257104,-20.106192982974676,54.03539364174444
1712923695.5141196,0.1943080827456603,-0.020407136791577837,0.03055626107379794,59.06194188748812,45.867252742410976,-5.026548245743669,50.26548245743669
1712923695.6041088,0.19137815755689408,-0.029691424757113918,0.03592127654701471,57.17698629533423,48.38052686528282,4.39822971502571,47.752208334564855
1712923695.6941793,0.18938405172846018,-0.03749290788603783,0.04130352381616831,56.548667764616276,50.26548245743669,10.681415022205297,45.23893421169302
1712923695.7840803,0.19391263748017468,-0.035137106880541176,0.046830909326672554,55.29203070318035,51.5221195188726,20.106192982974676,43.982297150257104
1712923695.8739305,0.19391263748017468,-0.035137106880541176,0.04942542966455221,55.29203070318035,52.778756580308524,25.7610597594363,42.725660088821186
1712923695.9541764,0.19571493565794135,-0.04451566475567288,0.05469091981649399,55.29203070318035,54.03539364174444,32.67256359733385,39.5840674352314
1712923696.0441113,0.1950109549327102,-0.05549256792082183,0.05965862516313791,54.6637121724624,54.03539364174444,36.4424747816416,37.69911184307752
1712923696.134155,0.19587054692607442,-0.05724073342353434,0.06174840871244669,55.29203070318035,54.6637121724624,40.21238596594935,36.4424747816416
1712923696.2239656,0.19587054692607442,-0.05724073342353434,0.06231058482080698,55.29203070318035,54.03539364174444,42.097341558103224,35.18583772020568
1712923696.3141565,0.19613801255131424,-0.06825433142565589,0.06235243007540703,55.29203070318035,54.03539364174444,42.725660088821186,32.67256359733385
1712923696.4041548,0.19439448456716335,-0.08438998079804252,0.06241664942353964,55.29203070318035,55.29203070318035,43.35397861953915,31.41592653589793
1712923696.4939783,0.19188388560946873,-0.0876398073052709,0.06221125554293394,55.29203070318035,55.29203070318035,44.610615680975066,30.78760800517997
1712923696.5840108,0.190781292805221,-0.08710792670552178,0.06060895603150129,55.29203070318035,55.29203070318035,43.982297150257104,30.159289474462014
1712923696.6741467,0.190781292805221,-0.08710792670552178,0.05957790184766054,55.29203070318035,55.29203070318035,43.982297150257104,28.274333882308138
1712923696.7541099,0.19438797233308602,-0.09127758324097898,0.05733335204422474,55.29203070318035,55.29203070318035,43.982297150257104,27.646015351590176
1712923696.8440003,0.20474725210320743,-0.08853353680549687,0.05440303962677717,55.29203070318035,55.92034923389832,42.725660088821186,27.646015351590176
1712923696.934201,0.20713337283767536,-0.08541086767636144,0.05133322440087795,54.6637121724624,55.29203070318035,41.46902302738527,27.646015351590176
1712923697.0240993,0.2090664634425011,-0.08331701655790413,0.05003281123936176,54.6637121724624,55.92034923389832,42.725660088821186,27.01769682087222
1712923697.1139839,0.2090664634425011,-0.08331701655790413,0.047295739874243736,55.29203070318035,56.548667764616276,42.097341558103224,27.01769682087222
1712923697.2040088,0.209737066245564,-0.08765113567941632,0.04489645827561617,54.03539364174444,55.29203070318035,40.84070449666731,26.389378290154262
1712923697.2942045,0.2090252741203031,-0.09328701217012332,0.04322588164359331,53.40707511102649,55.92034923389832,41.46902302738527,27.646015351590176
1712923697.3841908,0.21343677690726054,-0.09403247216598645,0.042246644385159016,54.03539364174444,55.92034923389832,40.21238596594935,27.646015351590176
1712923697.473942,0.21499533642776003,-0.09686060191250526,0.04199957102537155,54.03539364174444,56.548667764616276,40.21238596594935,27.01769682087222
1712923697.5540056,0.21484463031493511,-0.09378034736031665,0.04112119134515524,54.03539364174444,55.92034923389832,40.21238596594935,27.646015351590176
1712923697.644262,0.21484463031493511,-0.09378034736031665,0.04042314179241657,54.03539364174444,56.548667764616276,38.955748904513435,27.646015351590176
1712923697.7343302,0.2173541420641788,-0.08439695633593242,0.03992036357522011,54.03539364174444,55.92034923389832,38.955748904513435,27.01769682087222
1712923697.824184,0.21618386846833293,-0.08482683790334708,0.039565928280353546,53.40707511102649,55.29203070318035,38.955748904513435,27.01769682087222
1712923697.9142208,0.219521066467235,-0.08706068598568227,0.0388121847063303,53.40707511102649,55.29203070318035,38.32743037379548,27.646015351590176
1712923698.0042486,0.2222625677300418,-0.08616070266204663,0.038427273742854595,53.40707511102649,55.29203070318035,37.69911184307752,27.646015351590176
1712923698.0942373,0.22285246103030243,-0.07761301121008163,0.037814429961144924,54.03539364174444,55.92034923389832,36.4424747816416,28.902652413026097
1712923698.1847546,0.22285246103030243,-0.07761301121008163,0.03759988211095333,53.40707511102649,55.29203070318035,36.4424747816416,28.902652413026097
1712923698.2743819,0.2226894757967999,-0.07533326791114026,0.03742303512990475,54.03539364174444,55.92034923389832,36.4424747816416,28.274333882308138
1712923698.354232,0.21736755922352258,-0.08292466688307706,0.03716044872999191,54.03539364174444,55.29203070318035,36.4424747816416,28.902652413026097
1712923698.44428,0.22162645573300915,-0.07440149485080508,0.03729340434074402,54.03539364174444,56.548667764616276,36.4424747816416,28.902652413026097
1712923698.5341573,0.2213154941753404,-0.0718166532874806,0.037441653199493885,52.778756580308524,55.29203070318035,35.18583772020568,28.902652413026097
